chr9	137145902	+	chr9	136362180	-
chr5	149845914	+	chr5	149832656	+
chr10	133381659	+	chr10	133379999	+
chrX	107088436	-	chrX	107115556	-
chr1	28476291	+	chr1	28466382	+
chr19	49871547	-	chr19	49873302	-
chr4	41260797	+	chr4	184629501	-
chr19	10284657	+	chr19	10284129	+
chr2	233761151	+	chr22	37566072	+
chr6	42721754	-	chr12	109595028	+
chr10	59176959	+	chr8	143985328	-
chr1	36296770	+	chr1	166060663	-
chr9	103006378	+	chr9	103004695	+
chr6	163563719	+	chr6	116647610	-
chr3	94094294	+	chr3	94084107	+
chr17	34635087	+	chr17	19282950	+
chr5	79316310	+	chr5	79290121	+
chr12	30716508	-	chr12	30729325	-
chr3	51969943	-	chr3	51971892	-
chr6	11189964	-	chr6	11213727	-
chr5	55146628	-	chr1	28466382	+
chr2	79026169	+	chr5	144206389	+
chr2	170499808	+	chr2	170466506	+
chr5	57246484	+	chr5	149836263	+
chr19	46388731	+	chr19	46353748	+
chr19	40235890	-	chr19	40242687	-
chr10	44984113	+	chr19	36039718	-
chr15	70701877	-	chr15	72752895	-
chr19	19054321	+	chr19	19051622	+
chr6	62285858	-	chr1	27353713	+
chr1	226277775	-	chr1	149906039	-
chr1	156676482	-	chr1	222942807	+
chr2	237692521	+	chr12	557608	+
chr1	158183156	+	chr1	158180819	+
chr5	178589904	-	chr5	56933398	-
chr1	205664485	-	chr1	111982798	-
chr12	52808686	-	chr12	118255655	-
chr22	38056598	+	chr22	38867201	-
chr1	222746719	+	chr1	151815425	-
chr15	64162852	-	chr15	101646899	-
chr17	79044123	+	chr17	11557754	+
chr1	66970959	+	chr1	66958059	+
